frame,label,mean_Cy3,mean_GFP,mean_ratio_Cy3/GFP,mean_ratio_GFP/Cy3,std_Cy3,std_GFP,std_ratio_Cy3/GFP,std_ratio_GFP/Cy3,Y,X,log_mean_ratio_GFP/Cy3
100,4526,415.50183150199996,559.047619048,0.743774721259,1.4111966058899998,88.39531827040001,24.8037755323,0.157971175984,0.320776753067,2929.0,8092.5,0.34443800114419804
100,4527,911.221528861,607.399375975,1.49190037422,0.764303973815,305.51232780099997,30.1764896904,0.476669222503,0.310193899678,2929.0,122.0,-0.2687896974598856
100,4528,402.335877863,566.082697201,0.7100699835600001,1.4737328647699999,87.5475249216,26.4908074863,0.148163054559,0.319553567888,2929.5,8203.0,0.38779854584341056
100,4529,431.36746988,570.25060241,0.7568888348749999,1.3894247005899998,93.8064844888,25.789926928200003,0.163007371624,0.324389451985,2926.5,3184.5,0.32888977700115785
100,4530,410.04247572800006,563.391990291,0.7280523414460001,1.46109528292,102.822093465,25.1065783342,0.18109737686299998,0.361294073133,2928.5,3113.5,0.37918634824636743
100,4531,550.184,558.1493333330001,0.9848931657610001,1.15185626317,188.018114758,23.961615823800003,0.332172582476,0.421237701624,2932.5,5223.0,0.1413747829352622
100,4532,262.011428571,1494.31047619,0.20231442086800003,5.70396038854,11.497488871099998,507.701172687,0.08340976614710001,1.93096167855,2933.0,4916.0,1.7411607385822714
100,4533,546.561307902,564.220708447,0.9702206319259999,1.0572021685600002,78.6619776754,24.47092044,0.144187150031,0.182815283037,2933.5,3244.0,0.055625954975556724
100,4534,1033.29493088,564.142857143,1.8196505934599998,0.7280387834600001,502.819099335,27.2545522991,0.8610164545219999,0.41231069605899995,2934.0,3733.5,-0.3174009582209428
100,4535,257.17427772599996,867.853681267,0.318089035962,3.38642778362,15.5935803596,232.11409370299998,0.08560338095560001,0.9256758083550001,2935.0,2670.5,1.219775614661745
100,4536,1296.60606061,575.6363636359999,2.2529064452400003,0.494841126242,352.269405002,19.1334782728,0.614971448103,0.19920180329700002,2935.0,3001.0,-0.7035185250180649
100,4537,267.155844156,732.0946196660001,0.36676138630500005,2.75134859894,16.9916987858,51.7103423623,0.0351501012602,0.26061520651000003,2935.5,4263.5,1.0120911910864323
100,4538,330.58137045,776.5053533189999,0.43008861321599995,2.3474007990200003,56.2183083776,155.41968971100002,0.0419856801698,0.23023285854400002,2939.5,8555.0,0.8533086730689357
100,4539,813.4698795180001,556.055722892,1.45714535477,0.8736155284360001,362.165340739,25.484667557199998,0.636292673843,0.459364960968,2935.0,7412.0,-0.1351148989251148
100,4540,1072.26470588,569.198529412,1.8719009692700002,0.663407621419,446.014251211,26.0672828107,0.752118259218,0.347861088318,2940.5,5064.5,-0.41036566411340974
100,4541,972.409946237,565.681451613,1.7030011208899998,0.8173280685940001,517.482242133,27.4610061771,0.8787394177079999,0.487018589401,2941.0,7260.5,-0.20171471197622795
100,4542,603.135251799,790.53381295,0.7400045485969999,1.4413936575600002,226.432149655,134.896533521,0.180168434243,0.37759304609800004,2945.0,519.5,0.3656104633042673
100,4543,262.36968375099997,1007.91494002,0.284763067705,3.8664586976899997,19.4676612201,290.785060354,0.09068297752250001,1.15989166721,2944.0,2814.5,1.3523390229175676
100,4544,1090.28136882,567.724334601,1.92084454569,0.542297650708,195.88656974900002,25.554944478400003,0.340580902681,0.129227977679,2943.0,7147.5,-0.6119402572337552
100,4545,671.814516129,687.75921659,0.9463127121670001,1.1712405503799999,265.31686372400003,90.4519800057,0.279804212869,0.39797953674099995,2946.0,3928.0,0.15806348655929317
100,4546,361.733733734,956.9659659660001,0.389017102513,2.61494318589,76.4923673018,279.814264943,0.0512390283324,0.340331756691,2946.5,5297.0,0.9612423710437744
100,4547,567.202830189,553.79245283,1.02558176184,1.00206846547,84.1000437008,23.6812428685,0.155430184378,0.183192437444,2947.5,5939.5,0.0020663291407413964
100,4548,417.244870041,806.8317373460001,0.513571337724,1.98071437949,106.280577274,153.399223899,0.0659251545129,0.26430649116099997,2946.0,8667.5,0.6834575773568192
100,4549,258.19793621,1066.85272045,0.26902773983600003,4.12915401192,11.335545525599999,346.03452023,0.08672995512360002,1.32295297513,2948.5,7705.0,1.418072546261605
100,4550,284.42153048,1416.13488975,0.21718515183899997,4.986614663919999,17.7508335455,375.6227617,0.0652435374712,1.3170279666700002,2947.0,69.5,1.606757255465557
100,4551,533.387850467,542.623831776,0.983205935013,1.03600322154,69.952146808,16.8344354551,0.127544949503,0.148131468458,2948.0,5834.5,0.035370253427051045
100,4552,268.602030457,1278.6213197999998,0.242118454899,4.77385612833,15.987177474200001,472.31750242699997,0.09182252443700001,1.78543821255,2946.0,6418.0,1.563154390958545
100,4553,275.378787879,872.106060606,0.334212790607,3.1634873289,17.4597737451,217.468228659,0.0783022405918,0.7483195519020001,2948.5,6458.0,1.1516750041913748
100,4554,880.905387648,557.286465177,1.5700503458200001,0.8736831610510001,464.087670118,25.5808617325,0.806411338921,0.5025710533300001,2948.5,7491.0,-0.13503748501135102
100,4555,1471.00821509,583.870052278,2.51704888928,0.41728243818099997,305.556783028,25.6242071459,0.502113032436,0.10619485856899999,2959.0,3079.0,-0.8739919766675194
100,4556,1447.52959502,576.560747664,2.50211236643,0.46587004089199996,491.314078027,25.702107591500003,0.8245193668330001,0.219111877945,2950.5,6072.5,-0.7638485659573738
100,4557,323.48634812299997,549.341296928,0.589751623409,1.7121907536,29.213185776,22.3349364609,0.0573631030677,0.17173410401099998,2950.5,6885.5,0.5377736930079637
100,4558,276.184177998,1598.37082818,0.18808257975900003,5.7908576157,15.481300075,430.903054311,0.060521514652199994,1.54733240496,2949.5,6546.5,1.7562804007716373
100,4559,255.176470588,1035.91695502,0.273805815773,4.07728129987,15.8499305956,333.999029657,0.0897088194262,1.34873683178,2950.0,6976.0,1.4054304182364428
100,4560,426.833125778,863.803237858,0.492593441914,2.05133659524,95.2196885601,161.826363719,0.04956045934619999,0.213447666411,2952.0,3596.0,0.7184915783702226
100,4561,1335.49892934,610.933618844,2.16709506663,0.497935983159,361.172818195,32.9014797668,0.515414310404,0.161741046774,2954.5,5881.5,-0.6972837580939641
100,4562,269.772346369,911.319832402,0.30393183970300003,3.3791219284099996,11.437215818,146.24942228,0.0515019897932,0.531842321695,2953.0,6748.0,1.2176158912510076
100,4563,723.4240631160001,572.688362919,1.2649847267299998,0.829235950023,139.983415659,25.837176453,0.247406555582,0.206850861031,2952.5,1628.5,-0.18725054429157542
100,4564,280.927966102,1525.00635593,0.18596878917999998,5.44400474322,16.4857122813,148.73402906,0.0211296872694,0.5933361386029999,2953.0,6519.5,1.694514956063638
100,4565,266.055401662,1187.87811634,0.256804149127,4.47217326881,15.2528905545,430.00488295400004,0.09584799579289999,1.62068368924,2954.5,4195.5,1.4978744803638477
100,4566,764.116086235,569.611940299,1.33977923404,0.852828564914,253.80279188900002,24.8892470148,0.43832552398,0.34477857380500004,2955.5,3331.5,-0.15919673068827095
100,4567,579.626182965,631.731861199,0.903791599675,1.18344103812,175.090136342,51.8037795109,0.21762318406599998,0.327408664203,2954.5,6806.0,0.16842632880689357
100,4568,820.650406504,556.2178861790001,1.47076118753,0.848251035123,349.204703489,25.0954860467,0.615962875744,0.430392211554,2960.5,7407.5,-0.16457865501438643
100,4569,637.033566434,563.514685315,1.13028368907,1.01216314241,212.251088919,24.963262400100003,0.373446857235,0.405398043035,2957.0,3397.0,0.012089765787693892
100,4570,650.560846561,581.984126984,1.1180241602399998,0.9578550720460001,157.666382265,26.1859399631,0.268103063801,0.274684208261,2958.5,180.0,-0.04305879424466457
100,4571,265.154801325,1005.7102649,0.291970406047,3.79727610372,13.552145188099999,318.165843236,0.09334217438589999,1.20075731463,2957.0,4964.0,1.3342839948872394
100,4572,614.883190883,569.4772079769999,1.07743854995,1.12781717907,263.486924865,25.669473021399998,0.455851349533,0.494989665568,2960.0,1709.0,0.12028406464769442
100,4573,1732.78571429,622.095238095,2.77576258542,0.375663196934,347.581835908,32.2605165753,0.502810019701,0.0898688362306,2960.5,4106.0,-0.9790622898536567
100,4574,514.642189586,640.046728972,0.79162546465,1.3521799210299998,161.57644653,62.155167436800006,0.194977733219,0.370057856857,2959.0,7565.0,0.30171804645163386
100,4575,775.7626016260001,561.653658537,1.37722406211,0.881550223006,316.516638846,25.8695045778,0.552522545401,0.41156342472400004,2961.0,5139.0,-0.1260733042850635
100,4576,295.191831683,1160.11386139,0.282425226307,3.9030682882699996,21.0643540724,353.359032497,0.0967244481671,1.09537711058,2961.0,6148.0,1.361762984399505
100,4577,372.541825095,552.349809886,0.674349444249,1.56079465016,85.8248789549,22.198235593400003,0.152801704285,0.34963623676399996,2962.5,7841.5,0.44519508269403213
100,4578,425.32664756400004,554.520057307,0.767926114507,1.34140537681,69.27481013010001,24.591686204299997,0.12648667313200002,0.24250381587099998,2961.5,8127.5,0.2937178530324069
100,4579,871.036613272,589.581235698,1.47675414691,0.722677903516,205.01321838400003,26.003888379,0.341358666185,0.20610699770500002,2964.0,349.5,-0.32479165606584015
100,4580,415.799679487,1079.70352564,0.39065869430600003,2.58813123347,74.3279932248,237.51516872,0.0417071496678,0.267870314253,2962.5,450.5,0.9509360838035651
100,4581,272.98655636,865.8200620480001,0.334850600449,3.1822454648500003,16.3417112194,213.034962467,0.08374819080630001,0.8021583960850001,2963.5,128.0,1.1575870686279461
100,4582,260.234581498,1041.63546256,0.27424660866,4.0187653958,16.363136626099998,308.681208495,0.0872539021046,1.21852393844,2965.0,1598.5,1.3909747399886783
100,4583,943.865758755,560.63618677,1.67958853843,0.697172508924,342.845053933,24.5672651981,0.59692327565,0.305881358098,2965.0,6233.0,-0.36072239680214946
100,4584,271.45360824700003,1663.44845361,0.183014147755,6.1417449715600005,16.6482844035,521.93940224,0.0667686100324,1.9433928319999998,2966.0,629.0,1.8151088991051174
100,4585,558.460767947,689.8046744569999,0.778919192483,1.41543386959,249.601648669,111.120204033,0.242213865557,0.43475143402599997,2965.5,2995.5,0.347436105714774
100,4586,412.17631224800004,715.33781965,0.568442884324,1.80130312415,109.106575524,104.964803479,0.0861190947088,0.281170937998,2966.0,3298.5,0.5885103608321481
100,4587,1446.76274165,596.263620387,2.42269835146,0.458634302118,408.85904724,26.6269699863,0.66619398565,0.17733830853500002,2967.0,564.5,-0.7795021138893226
100,4588,265.057526366,912.3020134230001,0.30984413513,3.4531584493300005,15.609893991600002,227.844785492,0.0810381649276,0.884260797149,2970.0,764.5,1.2392893047949665
100,4589,1168.46046512,571.021705426,2.04413356645,0.518362991965,258.732606401,25.2997440354,0.436568211858,0.14411380496200002,2971.0,7067.0,-0.6570795254487892
100,4590,257.16454456400004,1187.31635651,0.246434160427,4.6285689863499995,15.514561625799999,409.782913333,0.09170935756950001,1.6111792421000002,2970.5,2671.0,1.5322477461023989
100,4591,1523.94461538,582.489230769,2.6062252081099997,0.456125548045,527.82933723,27.4107902565,0.876534121365,0.23809147875,2972.5,2800.0,-0.7849871827025421
100,4592,285.418803419,823.1709401710001,0.362244443086,2.8722652650900002,19.6631306322,190.895994218,0.07122760090819999,0.577926773457,2974.0,226.5,1.0551010094173432
100,4593,265.530542986,1151.05995475,0.251996678019,4.34138485613,15.6002877098,329.491119742,0.0784896244689,1.24092319063,2976.5,853.5,1.4681933884877139
100,4594,994.896907216,563.510309278,1.7620298804499999,0.664246598807,352.217386439,25.1505241057,0.613309995158,0.296882982007,2976.5,6222.5,-0.40910181470609475
100,4595,541.13619403,564.824626866,0.9582129254539999,1.1282038382100001,144.528060191,25.065120966,0.253216457118,0.332654429132,2976.5,3182.0,0.12062684438318845
100,4596,392.838969404,554.090177134,0.709638819047,1.44271050213,57.648078556499996,23.868971027399997,0.104254058382,0.23121805590599998,2977.5,5096.0,0.36652363743987104
100,4597,374.99013157900004,680.850877193,0.546600273754,1.8597971825200001,81.64035723180001,88.12247084399999,0.0689418979267,0.24277116117199998,2976.5,8518.0,0.6204674401237225
100,4598,711.644578313,553.798192771,1.2870162635299998,0.799119608479,107.50741162799999,24.2543921569,0.199639841939,0.147898956335,2977.0,6012.5,-0.22424464669854702
100,4599,353.445471349,770.622920518,0.46057481635799996,2.18297105234,37.7836931791,92.18974120840001,0.0342061818362,0.159218082358,2977.5,6786.0,0.7806868169851537
100,4600,434.52481203,551.520300752,0.787956452845,1.3467204942200002,103.677187263,24.3830329255,0.18596993395599998,0.336098238811,2978.0,4055.0,0.2976723734615773
100,4601,973.0771929819999,549.270175439,1.75984350597,0.770756678793,471.36843451699997,25.6525841858,0.8322215101520001,0.46081831459399997,2979.5,5726.0,-0.2603825469365218
100,4602,306.343297975,1019.78302797,0.31754098648699997,3.27283549487,41.1087156845,302.22705384299996,0.0630894150255,0.633150090224,2978.5,7452.5,1.1856567329879537
100,4603,256.802800467,948.1983663939999,0.288629261564,3.69980630614,15.581968803199999,238.006957621,0.07492017924960001,0.9337602429430001,2981.0,8795.0,1.308280468587994
100,4604,1257.29591837,569.428571429,2.20025184199,0.523401706418,406.055301725,27.4270301438,0.687052487057,0.23640774056699998,2977.0,4364.0,-0.6474060286353879
100,4605,613.06391478,634.069241012,0.946541626248,1.1860442806,236.13519038599998,58.9468875505,0.302178445926,0.42061131914300004,2982.0,7597.0,0.17062363596624905
100,4606,773.3132643460001,565.047036689,1.3623025954299999,0.867938049642,309.07130134700003,26.7801692993,0.520672051079,0.37834678113000003,2981.5,4084.5,-0.1416349382490293
100,4607,414.648351648,606.203907204,0.680536197604,1.5383756807799998,98.86654789239999,32.0553730978,0.14349156416,0.331896480605,2982.0,263.0,0.430727107042158
100,4608,478.658792651,684.476377953,0.690372466165,1.5094572736,125.779528846,70.0759999391,0.131897348091,0.32485807164999997,2981.5,1544.0,0.41175016476250614
100,4609,1321.26436782,733.528735632,1.80009334646,0.559833143982,146.270399352,48.4958834009,0.151618260839,0.051740219176900006,2983.0,6680.0,-0.5801164968260005
100,4610,264.543453071,914.202780997,0.305606158999,3.46454501445,15.486401933800002,212.988489762,0.0735697860421,0.819354218573,2983.0,826.5,1.2425813150590512
100,4611,706.519313305,556.847639485,1.26935463781,0.837827795359,160.968956609,25.7652901562,0.286934887518,0.229410917572,2983.5,7191.0,-0.17694269441533245
100,4612,420.930706522,811.221467391,0.5144446812960001,1.9731653741400002,107.767573128,152.733663205,0.0623797176075,0.244160244884,2988.0,698.0,0.6796390421492827
100,4613,281.54450261799997,1146.60732984,0.266537733631,4.0239220193400005,20.8705022088,348.859162013,0.0724198822693,1.0266721571700002,2986.5,2927.0,1.392257053718015
100,4614,276.367788462,808.038461538,0.35529614975100005,2.90544012045,18.2751886477,177.989117433,0.06338332726559999,0.515646956827,2987.5,2978.5,1.0665848832860647
100,4615,709.7890442889999,644.298368298,1.0664118381999999,1.0869812207,311.934737842,70.3764901817,0.379949813144,0.433930395523,2983.0,3906.5,0.08340433172488664
100,4616,301.812559467,911.0380589910001,0.344191212685,2.9897091773900004,27.6920003462,211.862481828,0.059076001360400004,0.497415590507,2985.5,4875.0,1.0951761175850834
100,4617,1010.6495097999999,567.846813725,1.7771975396200002,0.704852576054,420.77603341199995,25.6349239921,0.732404119498,0.37561046593599995,2987.0,6434.5,-0.34976661001696885
100,4618,553.512851897,779.733170135,0.692589030678,1.5155687876100001,187.317755136,127.63159302700001,0.146025177812,0.34596168016,2986.5,387.5,0.4157908058686959
100,4619,1056.9020979,568.9160839159999,1.85973480695,0.546132120114,120.415905989,23.9195903862,0.21765491195300002,0.0732819362111,2986.0,4138.0,-0.6048943542784728
100,4620,260.728952772,696.632443532,0.383794968016,2.67892951306,15.406352310399999,114.774067925,0.0625883204849,0.456663891776,2988.5,8463.5,0.9854172793018131
100,4621,668.097762073,757.717314488,0.847224998514,1.29338166996,282.154517654,139.269354378,0.239552317527,0.409115086777,2988.0,3997.5,0.2572602379491062
100,4622,1462.21011673,599.177042802,2.4582217481,0.48788547791500003,518.030277399,36.9548280652,0.897471661039,0.241769184351,2991.0,6554.0,-0.7176745770734945
100,4623,1149.45350734,571.704730832,2.0094532103900002,0.553815204801,311.760966715,24.960705049,0.53891523618,0.224100227432,2986.0,7047.0,-0.5909242132213015
100,4624,422.164179104,552.5021321959999,0.763883338686,1.4012833448500002,108.732828786,24.2127320235,0.19327393409899998,0.372703783266,2989.5,7884.0,0.33738849162422263
100,4625,646.139500734,553.392070485,1.1669040993700002,0.979900354416,223.283032057,24.640031573,0.39844307089599995,0.375590122117,2990.5,5970.5,-0.020304391654543372
100,4626,1245.75152749,566.680244399,2.1949518224,0.5246083919619999,419.813666567,26.0670761889,0.726250093729,0.227191607452,2990.0,6485.5,-0.6451032147996916
100,4627,1006.56534508,617.969162996,1.61206191368,0.7361878836939999,383.836478855,33.455788706599996,0.57374285668,0.349570984573,2987.0,302.5,-0.30626991607267634
100,4628,795.693548387,545.611111111,1.45272736492,0.823762129585,305.753495473,23.544269714699997,0.544206300728,0.384426736621,2999.5,4792.0,-0.1938734684361967
100,4629,1130.55795678,567.277013752,1.9918338179799997,0.540070997836,273.15365373099996,24.911944770799998,0.47052854894100005,0.17069575647500002,2991.0,5019.5,-0.6160546705921485
100,4630,269.58490566,966.376365442,0.30113736221299997,3.56576442319,18.3908922066,283.554895402,0.0797578163992,0.952297380435,2992.0,8658.5,1.271378455337844
100,4631,255.85552407900002,952.42776204,0.296349716295,3.7254005214899997,15.226799568599999,306.573861882,0.0910754050144,1.18633169108,2990.5,8740.5,1.315174368599039
100,4632,897.108108108,681.095238095,1.25797092097,0.9784045576970001,460.93790696599996,90.6189282518,0.5216775833389999,0.46566740846500004,2990.5,4272.0,-0.021832036303384886
100,4633,278.06159420299997,1166.64613527,0.25316553008000003,4.20038359921,15.8343576593,276.688407819,0.0657766373967,0.990167882459,2994.5,73.0,1.435175854263943
100,4634,256.35309060099996,1498.39288738,0.216082307421,5.839344119480001,15.816950393299999,699.854742217,0.103199765983,2.70670095087,2992.5,3544.0,1.7646184822248663
100,4635,574.9405204459999,553.387856258,1.03657101806,1.15259562606,236.75097145400002,24.6270219857,0.418713180929,0.48830014799599997,2993.5,3691.5,0.1420164651667944
100,4636,1360.28427128,577.949494949,2.34770180322,0.471783272052,384.213878551,26.263379942600004,0.641984487457,0.17907428095300001,2998.5,4358.0,-0.751235568228479
100,4637,1630.47590361,611.206827309,2.6538768970200004,0.40712369291,423.730398039,32.0282786943,0.637122009265,0.133845813514,2996.0,5189.5,-0.8986382259281975
100,4638,735.4,636.69352518,1.1296424544700001,1.01145733249,288.349545073,57.4723170254,0.372247134978,0.399383837115,2996.0,2886.0,0.011392194323701138
100,4639,636.258865248,555.512411348,1.13598544004,1.15505837162,355.03870083099997,28.485684880700003,0.611865258283,0.558832403382,2997.0,7853.5,0.14415088089587932
100,4640,260.888560158,1181.14595661,0.252586127995,4.53559528907,15.689429326800001,437.488337853,0.0913092707748,1.6813184303,2998.5,8114.0,1.5119563404586012
100,4641,258.181446112,557.7946794,0.463546757926,2.1675553909,15.695076506900001,24.3228231529,0.031968729421099996,0.14963517969,2999.5,2232.0,0.7735999845478767
100,4642,1157.97281324,566.839243499,2.0292159466900004,0.639405801629,512.282377684,28.3894341781,0.8733525572319999,0.374246210204,3000.0,5053.0,-0.4472159688457932
100,4643,3097.69412662,682.327231121,4.337795595269999,0.771244129139,3626.30657422,82.24914531649999,4.7180191232099995,0.6927263032500001,3003.0,6039.0,-0.2597503159289512
100,4644,273.290731707,1150.93170732,0.281139100875,4.221506983409999,15.8962294026,482.774504974,0.11067180446799998,1.78209364562,3004.0,141.0,1.440192169374539
100,4645,599.49376947,755.867601246,0.774648113371,1.38583122125,223.603560217,139.775396971,0.20597931670699998,0.371631512138,3004.0,6500.5,0.32630011936275816
100,4646,606.667532468,553.850649351,1.09413328048,1.02275396042,190.406601464,25.383751441399998,0.337182998886,0.366725333106,3003.5,5330.5,0.02249895014448847
100,4647,2332.98648649,604.709459459,3.8559531228500004,0.269783188908,441.93713608400003,27.760620898699997,0.6994449870110001,0.06075368960850001,3001.5,6154.5,-1.3101366466086548
100,4648,343.316079295,905.089207048,0.388079622807,2.61559023436,55.616570887799995,214.22937852599998,0.04809159394759999,0.316051492393,3001.5,3143.0,0.9614897830843114
100,4649,508.983790524,690.8852867830001,0.722590525504,1.46304965016,159.658015089,82.4236020963,0.161497168714,0.36098042923900003,3004.0,3494.0,0.38052305868701314
100,4650,258.33256616799997,814.3291139239999,0.331949251741,3.15847600194,15.654530125099999,176.710668562,0.0718842236609,0.687704216633,3004.0,7138.0,1.1500896333983568
100,4651,744.258543834,569.6315007430001,1.3040973608700002,0.890226544319,261.467594819,25.318611991999997,0.44993187934100004,0.37672287696,3006.5,1703.5,-0.11627930446817286
100,4652,985.3850174219999,560.195121951,1.75827661498,0.6104911866699999,238.209764349,25.253700399499998,0.417643134528,0.18490709624600002,3005.0,7350.5,-0.49349142178455774
100,4653,1357.24324324,579.1959459459999,2.34100166098,0.46255082226099997,319.01680930099997,27.1379505848,0.536320766563,0.16268748237,3008.0,3276.0,-0.7709988420969485
100,4654,801.2175792510001,719.135446686,1.09921401471,0.959485763909,218.20953413200002,72.9916033623,0.226496292206,0.249892552474,3011.5,7500.5,-0.04135780063350848
100,4655,387.65408805,574.108176101,0.675617074719,1.56080420184,90.17556512809999,25.005224532199996,0.156384917115,0.355621520634,3011.0,193.5,0.44520120242975264
100,4656,679.282269504,567.5049645390001,1.1916747516600001,0.949480735679,229.040833265,28.195775364499998,0.383797462331,0.359840150512,3011.5,6283.5,-0.05184003784662497
100,4657,637.383268482,554.826848249,1.1496141965100002,0.916186896335,133.733804766,24.373854936500003,0.240400080964,0.230489013194,3010.5,7216.5,-0.08753489982015945
100,4658,267.63008130099996,958.785907859,0.286551470343,3.58625032816,15.655332874700001,156.112348249,0.048893454578099994,0.574008045872,3009.0,7532.0,1.2771071798184872
100,4659,267.010700389,1070.16731518,0.27293265957699997,4.00825312254,11.514703943299999,311.47523216900004,0.0838547534631,1.15545283268,3014.0,5817.0,1.3883555161147605
100,4660,258.26541555,1146.88739946,0.24379192467099997,4.44727613059,16.0070407761,311.814450985,0.0720314303486,1.20675361732,3013.5,6921.5,1.4922918032797112
100,4661,1437.9512987,588.206168831,2.4317205805,0.496342030724,544.7369324269999,27.2732331721,0.890314793962,0.25357501445999997,3013.5,1615.0,-0.7004900118343422
100,4662,394.709366391,572.731404959,0.6860059105940001,1.5256834204499998,93.99291981649999,32.0192053242,0.144655774551,0.328438717614,3017.0,8546.0,0.42244245422997045
100,4663,1041.85714286,805.901785714,1.29388978455,0.774105226432,34.7056132612,28.059872155500003,0.051750118350800005,0.031090853634200003,3016.0,5932.5,-0.25604746317044025
100,4664,579.832679739,622.420915033,0.912953117148,1.20495747941,213.294593857,57.1838734221,0.272608934839,0.377478278318,3018.0,6185.5,0.18644427952334414
100,4665,262.60721868400003,1333.56900212,0.22458966827399998,5.090571242619999,15.428647869,460.959500797,0.08448326582489998,1.77744168235,3018.0,8066.0,1.6273900526778677
100,4666,254.611707317,1472.19512195,0.194179201311,5.785959790880001,11.2632127077,466.30798257199996,0.0704278564775,1.83182345857,3022.5,7713.0,1.7554342571485313
100,4667,525.326454034,582.095684803,0.903030147855,1.1894362679000001,134.256378727,26.0771736775,0.229918639824,0.331877558646,3020.0,110.5,0.17347947042677803
100,4668,1041.13305898,658.458161866,1.5479088984600002,0.7632681070630001,423.577755972,57.3007249352,0.543968451928,0.353887344755,3023.0,3384.0,-0.27014592401540294
100,4669,254.191659272,1314.52440106,0.222441523653,5.177339825930001,15.0655651247,465.748378395,0.0866347509343,1.82911315683,3022.5,3462.5,1.6442913772431467
100,4670,679.128342246,558.538770053,1.21483414418,0.946244457246,232.49985245,24.381818960300002,0.41165519011699997,0.380050284761,3024.0,3614.0,-0.055254331847634286
100,4671,268.338740458,1000.44179389,0.284665287624,3.73701053871,16.2947782092,241.956088,0.0719533100184,0.911641015132,3023.0,470.0,1.3182859705983803
100,4672,260.203791469,746.772511848,0.359520152892,2.8794098768799996,15.525355651,133.984199758,0.06609857535069999,0.542261397939,3023.0,4204.5,1.057585369291079
100,4673,443.788235294,778.823529412,0.568217112996,1.7725857576700002,63.098819625,74.7122862779,0.047216710976099995,0.153938310688,3024.5,3227.5,0.5724393605781593
100,4674,871.022222222,687.7166666669999,1.2601397810500001,0.810141015521,150.93964782,46.0624304613,0.166324892429,0.127999382818,3025.0,4923.5,-0.21054695323231887
100,4675,654.961100569,554.926944972,1.17669695026,1.00414364677,254.26160422400002,24.962806769,0.44584313484399996,0.428620991663,3022.0,5297.0,0.004135085507472885
100,4676,578.328455285,565.949593496,1.02178377588,1.0533813973000001,145.151771717,25.036540365900002,0.25376319637,0.311572778818,3028.0,1673.0,0.05200536823777978
100,4677,265.393548387,1226.51075269,0.238598684364,4.6345796981900005,16.213228413299998,364.290777147,0.0789401008258,1.39392876651,3025.5,660.0,1.5335455149039812
100,4678,256.449101796,1089.92215569,0.265535105851,4.24761068268,11.148888230399999,381.934492832,0.090540615447,1.47154440958,3026.5,7766.0,1.4463566325363864
100,4679,276.20855615,1578.18181818,0.19331462825999998,5.72048652725,16.443984695799998,458.68095827900004,0.0666601860948,1.6604686414899998,3026.5,346.0,1.7440538589860854
100,4680,265.624155405,893.416385135,0.30912491966600003,3.36230411321,11.5210496673,174.160252883,0.0627633243024,0.636797683849,3028.0,6792.5,1.21262648693657
100,4681,1389.83255814,583.369767442,2.38289905107,0.42996185681000004,212.634963675,27.2874537563,0.352573836993,0.07121431985019999,3028.0,7282.5,-0.8440587793220815
100,4682,806.2162534439999,603.5096418730001,1.3114470314,0.8949570714569999,323.520504134,43.519943063199996,0.465774334937,0.392904857499,3029.0,7639.0,-0.1109795267101461
100,4683,1508.75079872,571.947284345,2.6164918108900004,0.49010371810000003,666.840958862,29.046433587,1.11223694698,0.284534751066,3029.5,7437.0,-0.7131382406844753
100,4684,335.64928910000003,909.0414691939999,0.374866126198,2.7064376734099995,55.754966938900004,187.972203339,0.0446270493003,0.330237402978,3031.5,8090.5,0.9956332585064548
100,4685,257.98762886599997,1442.52680412,0.214350715588,5.592477649959999,16.114213855899997,586.3032164780001,0.09338202594360001,2.25855883813,3031.0,3335.0,1.7214224179432274
100,4686,1361.37828947,558.25,2.4384420703400003,0.435577557012,305.125898825,25.0514601949,0.53694235272,0.121440764146,3031.0,6682.5,-0.8310824112616553
100,4687,260.56,892.4911627910001,0.312174667343,3.43647050306,16.1113243432,230.096029834,0.082555863821,0.903018499484,3035.5,893.0,1.2344449281176886
100,4688,414.91437802900003,750.880452342,0.55148113088,1.83157013067,65.2379323887,82.6056004379,0.0543256102969,0.187214887885,3032.0,3209.0,0.605173593887747
100,4689,260.27696793,936.903790087,0.304899783452,3.6095210982499997,15.6269702863,295.516436945,0.0902104814555,1.15304185673,3034.0,8128.0,1.2835751037801617
100,4690,323.14304123700003,543.8981958759999,0.59454023943,1.7316250470599996,56.6921866199,24.7661994646,0.102989192109,0.290437027592,3035.0,8515.0,0.5490603011726903
100,4691,267.135036496,1346.64051095,0.224140111024,5.04823167241,16.719727372,450.07288984,0.0813114369066,1.6827148520299997,3038.0,571.0,1.619038018086374
100,4692,274.867276888,870.271167048,0.335363699152,3.13902759439,23.088542239499997,244.77569411,0.074101045912,0.7267495033660001,3033.5,8226.5,1.1439130686430952
100,4693,941.257142857,562.455238095,1.66435013609,0.7619381450570001,425.790461066,27.218907927300002,0.731624206761,0.39685567282,3036.0,4318.5,-0.2718899010561952
100,4694,263.292362768,802.3603818619999,0.344005166967,3.05083232166,15.758294066500001,182.579492495,0.07376829021539999,0.684169686495,3035.0,7961.5,1.1154144457385173
100,4695,260.10308369999996,1023.0061674000001,0.264403285064,3.94944125953,16.716947511500003,188.66741816099997,0.0586581162774,0.773608325972,3041.0,806.5,1.3735741156240269
